id,valence,arousal,dominance
VIDEO_7520640970199698710,0.6843675971031189,0.7586066722869873,0.7002076506614685
VIDEO_7185555102487416070,0.32786697149276733,0.7438915371894836,0.6855723857879639
VIDEO_7093894381794512133,0.4915643036365509,0.47939127683639526,0.49274158477783203
VIDEO_6874890977631390978,0.5317380428314209,0.6538395881652832,0.5933401584625244
VIDEO_7307595143559859488,0.33790895342826843,0.7088602781295776,0.6195315718650818
VIDEO_7224139299594194203,0.33982789516448975,0.6575225591659546,0.6057748794555664
VIDEO_7019559155425955077,0.4926057457923889,0.7442052364349365,0.7016125917434692
VIDEO_7071272731286834437,0.5834653377532959,0.4455253481864929,0.44813013076782227
VIDEO_7101685930276293894,0.3573737144470215,0.3770071864128113,0.4384619891643524
VIDEO_7374727208394411297,0.6389092206954956,0.9072248935699463,0.8341595530509949
VIDEO_7442737337525669142,0.35402318835258484,0.17019951343536377,0.22530218958854675
VIDEO_7416286728513735968,0.23014475405216217,0.18164709210395813,0.2727012634277344
VIDEO_6936943102523378950,0.8658576011657715,0.5813522934913635,0.6104806661605835
VIDEO_7322847358646078752,0.49262985587120056,0.6910183429718018,0.6876196265220642
VIDEO_7606001119243881750,0.7648954391479492,0.8928448557853699,0.8239598274230957
VIDEO_7441982856659815713,0.36869093775749207,0.20107929408550262,0.28862303495407104
VIDEO_7343923844316548384,0.44432249665260315,0.6081509590148926,0.5386546850204468
VIDEO_7036326405155638533,0.3828828036785126,0.42792072892189026,0.3906805217266083
VIDEO_7039005707844308229,0.2786344885826111,0.18805664777755737,0.2416071891784668
VIDEO_7566676756199951638,0.2867406904697418,0.281760036945343,0.25807908177375793
VIDEO_7303884823578397984,0.37032660841941833,0.44379326701164246,0.34194427728652954
VIDEO_7481596789448117526,0.20530666410923004,0.14863038063049316,0.24232399463653564
VIDEO_7219294434465238298,0.5056919455528259,0.4786427915096283,0.3904939591884613
VIDEO_7022178037378731270,0.6029006242752075,0.8213701248168945,0.7932643890380859
VIDEO_7217888414631283995,0.4933430254459381,0.6466076970100403,0.6071557998657227
VIDEO_7545046455229205782,0.5248430371284485,0.4933403730392456,0.4853883385658264
VIDEO_7004414493086240006,0.3639591634273529,0.3183545172214508,0.3675922155380249
VIDEO_7212344637523283205,0.4802212417125702,0.5283326506614685,0.4642203152179718
VIDEO_7604886753471761686,0.33757248520851135,0.5752904415130615,0.6402159929275513
VIDEO_7431510658845379872,0.4980619251728058,0.3066193759441376,0.27429404854774475
VIDEO_7038707297396198661,0.29017457365989685,0.396159827709198,0.35240206122398376
VIDEO_7605520662588902678,0.4947352409362793,0.6894228458404541,0.6397259831428528
VIDEO_7346541062267079968,0.32853347063064575,0.25661543011665344,0.3105570673942566
VIDEO_7494230009050139926,0.6940914392471313,0.8034951686859131,0.7347006797790527
VIDEO_7484928854029634838,0.5062861442565918,0.49481409788131714,0.4716992974281311
VIDEO_7014868849635904773,0.606194257736206,0.6984732151031494,0.6565062999725342
VIDEO_6814175723704683782,0.4497113525867462,0.44460248947143555,0.37345558404922485
VIDEO_7256464845132827931,0.4557916522026062,0.49664369225502014,0.4698754549026489
VIDEO_7299062448965946657,0.5223386883735657,0.6663943529129028,0.5858485102653503
VIDEO_7478735064881237270,0.5656349658966064,0.6638502478599548,0.5524835586547852
VIDEO_7211165738957163782,0.5095860958099365,0.7677744030952454,0.7140204906463623
VIDEO_7560707094018542870,0.5093247294425964,0.624640166759491,0.5796612501144409
VIDEO_7011522309198515462,0.7167844772338867,0.7109386920928955,0.6437389254570007
VIDEO_7026774067223055621,0.2404356300830841,0.39906972646713257,0.35567018389701843
VIDEO_7206682386531110149,0.17168676853179932,0.7703489065170288,0.7412981986999512
VIDEO_7033466696245497093,0.16208958625793457,0.5154642462730408,0.5839817523956299
VIDEO_7486129539827928342,0.7177320122718811,0.8759070634841919,0.7267227172851562
VIDEO_7491322585624349974,0.455630898475647,0.8096328973770142,0.7351505756378174
VIDEO_7007863408129215749,0.6881304979324341,0.5701664090156555,0.5335374474525452
VIDEO_7587442936376233238,0.4963921010494232,0.5588034391403198,0.5020439028739929
VIDEO_7207862806899592453,0.5063374042510986,0.4133593738079071,0.4170859456062317
VIDEO_7022596866374192390,0.4861464202404022,0.5540112257003784,0.49947601556777954
VIDEO_7215515219164990746,0.8957093954086304,0.7992124557495117,0.7685059309005737
VIDEO_7516624091097337110,0.3466401696205139,0.5944452285766602,0.5104010701179504
VIDEO_7206680972555750661,0.5275216102600098,0.5487392544746399,0.5430698990821838
VIDEO_7348766265927814432,0.607977032661438,0.7443622350692749,0.6456834673881531
VIDEO_7027511633060695301,0.3240812122821808,0.2742219865322113,0.25116831064224243
VIDEO_7529427220335496450,0.7021769881248474,0.8599123954772949,0.776465117931366
VIDEO_7291237498506743072,0.3959265649318695,0.5297649502754211,0.4627056121826172
VIDEO_7039252769894616326,0.763033390045166,0.8281323313713074,0.7613106966018677
VIDEO_7022925491963481349,0.3258611857891083,0.2577023208141327,0.3781181275844574
VIDEO_7504627479449963798,0.7342720031738281,0.7948983311653137,0.7280505895614624
VIDEO_7578256886286322966,0.30847156047821045,0.3991738259792328,0.4170096814632416
VIDEO_7044982077288189190,0.4708040654659271,0.6032310128211975,0.6043140888214111
VIDEO_7564704328649428246,0.5698450803756714,0.3779795169830322,0.3898400068283081
VIDEO_7601164093910715670,0.6453790664672852,0.6088892221450806,0.5405954122543335
VIDEO_7040810874281479430,0.536871075630188,0.8497310876846313,0.7790036201477051
VIDEO_7262807521008635168,0.273152619600296,0.7605107426643372,0.7034740447998047
VIDEO_7495704452696116503,0.24913565814495087,0.23583543300628662,0.25715625286102295
VIDEO_7550598568415874326,0.39444947242736816,0.42200085520744324,0.4433823227882385
VIDEO_7485773090555956503,0.19061535596847534,0.5126938223838806,0.5069864988327026
VIDEO_7263733416292617505,0.43661031126976013,0.5024356245994568,0.4476141333580017
VIDEO_6821547365887905030,0.6432404518127441,0.8675326108932495,0.7846455574035645
VIDEO_7259307845332602139,0.7279503345489502,0.7247998714447021,0.7011600732803345
VIDEO_7366182227119525152,0.5134212970733643,0.5653595328330994,0.5175615549087524
VIDEO_7040071170363788550,0.4971149265766144,0.7351688146591187,0.6521587371826172
VIDEO_7221070563538717957,0.8026866316795349,0.740544319152832,0.7034138441085815
VIDEO_7091569180054490373,0.4411904513835907,0.6091254949569702,0.5249359607696533
VIDEO_7076134412487855366,0.700719952583313,0.9048188924789429,0.845618724822998
VIDEO_7246672390841715995,0.4816998541355133,0.4366517663002014,0.44972991943359375
VIDEO_7216240671097736454,0.6388614773750305,0.7851161360740662,0.7164303064346313
VIDEO_7249312172956732698,0.3058517873287201,0.8474605083465576,0.7615642547607422
VIDEO_7463516081081027862,0.6848936080932617,0.5841634273529053,0.5457630157470703
VIDEO_7464890614258158870,0.3242489695549011,0.3660905063152313,0.2678050696849823
VIDEO_7246805127942737178,0.3683735430240631,0.31192201375961304,0.3897170424461365
VIDEO_7070176633931549958,0.5735505223274231,0.5682697892189026,0.5650427341461182
VIDEO_7391169699821669665,0.6511129140853882,0.6011174321174622,0.5483525395393372
VIDEO_7051617295818362117,0.8497533798217773,0.8101832866668701,0.8200335502624512
VIDEO_7446804107312008470,0.6215746402740479,0.4680498242378235,0.4424217939376831
VIDEO_7190655063470116101,0.22093670070171356,0.1458737552165985,0.1847027838230133
VIDEO_7096387117462359302,0.38039079308509827,0.2894294559955597,0.31529155373573303
VIDEO_7246343164108295450,0.6366642117500305,0.5695873498916626,0.49339666962623596
VIDEO_7108626212104178949,0.28862181305885315,0.8770540952682495,0.7741296291351318
VIDEO_7453132168940915991,0.25280478596687317,0.24444463849067688,0.2672141492366791
VIDEO_7067959925141474565,0.8377152681350708,0.6509194374084473,0.6553741097450256
VIDEO_7115325407318052102,0.34823837876319885,0.5664423108100891,0.5765005946159363
VIDEO_7124683160218029317,0.8211221694946289,0.6139808893203735,0.5990568995475769
VIDEO_7110099088661548293,0.5454069972038269,0.37614506483078003,0.40543216466903687
VIDEO_7191896362630302981,0.42839494347572327,0.3527708053588867,0.3534051179885864
VIDEO_7332521954538245408,0.6973530054092407,0.602843165397644,0.639986515045166
VIDEO_7210806075354811654,0.41603922843933105,0.587645411491394,0.5217631459236145
VIDEO_7511357874082286870,0.6138114929199219,0.5787382125854492,0.5596609115600586
VIDEO_6940187794534960389,0.5382447242736816,0.421983540058136,0.46659055352211
VIDEO_7244559099352976666,0.7247923612594604,0.9332405924797058,0.8398649096488953
VIDEO_7176549919933664517,0.5882657766342163,0.7043153047561646,0.6138824224472046
VIDEO_7452742967695002902,0.4722211956977844,0.5580291748046875,0.5144341588020325
VIDEO_7384476119744974112,0.386583536863327,0.8072415590286255,0.7123461961746216
VIDEO_7249677053153283354,0.5256102085113525,0.7459679841995239,0.7320876121520996
VIDEO_7114675214583155973,0.5492767095565796,0.5951089859008789,0.5472727417945862
VIDEO_7067578500101803269,0.36361929774284363,0.5924699902534485,0.618858814239502
VIDEO_7107863534549110022,0.6465041041374207,0.6462569832801819,0.5772037506103516
VIDEO_7384844059896057120,0.6934337019920349,0.6882890462875366,0.6474195718765259
VIDEO_7467520617160396054,0.4750661551952362,0.4917149543762207,0.44780221581459045
VIDEO_7456101045601570070,0.465099573135376,0.6226505041122437,0.609748899936676
VIDEO_7205617494143339782,0.48500075936317444,0.7349745631217957,0.6357365846633911
VIDEO_6955020730140544261,0.4458543062210083,0.8855905532836914,0.8086205720901489
VIDEO_7205134218328902917,0.48138532042503357,0.4316362142562866,0.3906829357147217
VIDEO_7460568175726398742,0.8141865730285645,0.7874072194099426,0.7890987992286682
VIDEO_7494205664135236886,0.4603249728679657,0.5973900556564331,0.5342915058135986
VIDEO_7494590607797554454,0.302852064371109,0.19317838549613953,0.2415185272693634
VIDEO_6944298636553604358,0.6683432459831238,0.587173342704773,0.5682575702667236
VIDEO_7161307348827426053,0.3728637993335724,0.46957242488861084,0.42574524879455566
VIDEO_7462409528211033366,0.7645329236984253,0.4453240931034088,0.5007491111755371
VIDEO_7510326060676975894,0.37699249386787415,0.4569212794303894,0.3938220739364624
VIDEO_7125703838497131781,0.7102324366569519,0.9114845991134644,0.8488078713417053
VIDEO_7369623012087172384,0.3594599962234497,0.7302484512329102,0.6701254844665527
VIDEO_7166666264092413190,0.41155126690864563,0.44714027643203735,0.37503838539123535
VIDEO_7440140885246971169,0.3920646011829376,0.8140403032302856,0.7491753101348877
VIDEO_7241878874672385306,0.49434325098991394,0.15545789897441864,0.22703182697296143
VIDEO_7094149805496159494,0.3513975441455841,0.7863878011703491,0.732315182685852
VIDEO_7128317775524777222,0.5711981058120728,0.5782637596130371,0.5278428196907043
VIDEO_7289115441602088225,0.37240973114967346,0.41285425424575806,0.33719274401664734
VIDEO_7158890098770119942,0.7510281205177307,0.7062532901763916,0.629657506942749
VIDEO_7236674356540165402,0.35454732179641724,0.3656725585460663,0.35406771302223206
VIDEO_7242237385772240155,0.48991164565086365,0.6651215553283691,0.5978531241416931
VIDEO_7379994182741429536,0.341690331697464,0.37542349100112915,0.3246208131313324
VIDEO_7245182525016935707,0.23035316169261932,0.1185397133231163,0.16765177249908447
VIDEO_7444856032486116630,0.6956546306610107,0.5632050633430481,0.5679961442947388
VIDEO_7371436708778315041,0.5895650386810303,0.5649527311325073,0.5055827498435974
VIDEO_7252374564108274970,0.8683189749717712,0.7205642461776733,0.7442421913146973
VIDEO_7471186366500539670,0.4522259533405304,0.6238740682601929,0.549172043800354
VIDEO_7282668264617004321,0.45151546597480774,0.8635920286178589,0.7972860336303711
VIDEO_7397696022975188257,0.425763875246048,0.10275381058454514,0.21276235580444336
VIDEO_7483554122663234838,0.6080653667449951,0.6172131896018982,0.5689683556556702
VIDEO_7361717788299250976,0.32446932792663574,0.44796109199523926,0.43180206418037415
VIDEO_7152911692282809606,0.7592892050743103,0.7200343012809753,0.7353331446647644
VIDEO_7252271385467161882,0.5692375898361206,0.6808772087097168,0.5934348702430725
VIDEO_7072774694214044934,0.6691124439239502,0.7476288080215454,0.7460237741470337
VIDEO_7439301301864877344,0.7975005507469177,0.8303620219230652,0.7758815288543701
VIDEO_7216007272311344390,0.5129588842391968,0.7724155187606812,0.7709286212921143
VIDEO_6919872357288971521,0.6839697957038879,0.8384538888931274,0.8166164755821228
VIDEO_7261658279900744987,0.753013551235199,0.8523401618003845,0.8306331038475037
VIDEO_7458380266004843798,0.3190285265445709,0.2629234492778778,0.22167770564556122
VIDEO_7395222817677085985,0.4770258367061615,0.5050902366638184,0.4985769987106323
VIDEO_6943534360066804998,0.5541348457336426,0.8346803784370422,0.7670473456382751
VIDEO_7057846707651939590,0.45267772674560547,0.2547297775745392,0.293581485748291
VIDEO_7069805338601606406,0.3964715301990509,0.19351203739643097,0.23985762894153595
VIDEO_7273016085954317600,0.25338950753211975,0.4987331032752991,0.4355715811252594
VIDEO_7080545682058169605,0.27318838238716125,0.6103549003601074,0.5537335276603699
VIDEO_7246301041979886875,0.7449297308921814,0.695999264717102,0.6597574353218079
VIDEO_7164417550791494918,0.5353380441665649,0.6535582542419434,0.536681592464447
VIDEO_7036282180816932102,0.8397310376167297,0.7111080288887024,0.7073387503623962
VIDEO_7325764964172467489,0.2713434100151062,0.4901084303855896,0.42079031467437744
VIDEO_7453016788465454358,0.3549412786960602,0.20216944813728333,0.20428575575351715
VIDEO_7332865581789629729,0.7672334909439087,0.7586435079574585,0.7196182608604431
VIDEO_7085631257542954246,0.5110915303230286,0.8733095526695251,0.7744120359420776
VIDEO_7114309168302984454,0.815239429473877,0.6844443678855896,0.6308642625808716
VIDEO_7072437259127098630,0.5971185564994812,0.556976318359375,0.5288445353507996
VIDEO_7205961411942468870,0.46523547172546387,0.5905174612998962,0.5043626427650452
VIDEO_7249813717225950490,0.48019111156463623,0.24824897944927216,0.2820528447628021
VIDEO_7137955446320565510,0.450429230928421,0.37564343214035034,0.3609496057033539
VIDEO_7163942959916895493,0.53572016954422,0.668844997882843,0.5877863168716431
VIDEO_7475642830430522646,0.8230008482933044,0.6686161756515503,0.7064018249511719
VIDEO_7391036925550906657,0.3896644115447998,0.4129384458065033,0.29193806648254395
VIDEO_7369882061445926177,0.3916206657886505,0.4590941071510315,0.4173096716403961
VIDEO_7333568243367431456,0.5936018228530884,0.5174625515937805,0.5199381113052368
VIDEO_7372567531258727712,0.7718034386634827,0.7045062780380249,0.6764010190963745
VIDEO_7082772534126513414,0.4307335913181305,0.46716052293777466,0.4378832280635834
VIDEO_7351084194061126945,0.6166074275970459,0.6369121670722961,0.6060330271720886
VIDEO_7343665662876781856,0.8091856837272644,0.661007821559906,0.6534196138381958
VIDEO_7384098121715813664,0.3181000351905823,0.21598424017429352,0.24653078615665436
VIDEO_7215611067286703366,0.7546192407608032,0.9505385160446167,0.9124469757080078
VIDEO_7391879654983912736,0.41997793316841125,0.4822048246860504,0.43395593762397766
VIDEO_7251996103178997018,0.5592787265777588,0.5931516885757446,0.5374957919120789
VIDEO_7307282681899896096,0.4845735728740692,0.6089531183242798,0.5570448637008667
VIDEO_7259698322791795995,0.4135759174823761,0.5736404657363892,0.5452576875686646
VIDEO_7332509276432289057,0.2516375184059143,0.287705659866333,0.2795349657535553
VIDEO_7324725007391804705,0.6228983402252197,0.7615799903869629,0.705467939376831
VIDEO_7407843953539583265,0.4747619926929474,0.5628727078437805,0.5521738529205322
VIDEO_7530943991257386262,0.30105751752853394,0.44911783933639526,0.4441748559474945
VIDEO_7354350552693656864,0.16018328070640564,1.0607093572616577,0.9645270705223083
VIDEO_7524285666692271382,0.5722669959068298,0.7104439735412598,0.6488932371139526
VIDEO_7433411068988280097,0.37975987792015076,0.5878063440322876,0.48206913471221924
VIDEO_7309107806202842400,0.41094255447387695,0.398905873298645,0.3835594654083252
VIDEO_7391864864840387872,0.5871092081069946,0.6316777467727661,0.5787123441696167
VIDEO_7462683592603340054,0.44393160939216614,0.4137444496154785,0.371631383895874
VIDEO_7315068001533840672,0.348398894071579,0.38571059703826904,0.4096612334251404
VIDEO_7447927530448915735,0.37871211767196655,0.2653385102748871,0.3360575735569
VIDEO_7537717748512705814,0.5103636980056763,0.4139731228351593,0.4772073030471802
VIDEO_7439731424854379809,0.5652980804443359,0.6600254774093628,0.632642388343811
VIDEO_7407351220127419681,0.5486241579055786,0.44163230061531067,0.48956137895584106
VIDEO_7511669950990290198,0.13430508971214294,0.47247380018234253,0.47367021441459656
VIDEO_7597116010528902422,0.3424859046936035,0.3367951214313507,0.4134840965270996
VIDEO_7455305851092389142,0.30208122730255127,0.35409000515937805,0.40269970893859863
VIDEO_7470159373935856918,0.27336788177490234,0.25032511353492737,0.3748440742492676
VIDEO_7528439846218550550,0.4199744462966919,0.39641016721725464,0.4546187222003937
VIDEO_7519058140860583190,0.5113800168037415,0.48607203364372253,0.4631967544555664
VIDEO_7343666836812123424,0.7269692420959473,0.575491726398468,0.6193809509277344
VIDEO_7410754655682153761,0.35890302062034607,0.35072216391563416,0.2743290662765503
VIDEO_7451629003380755734,0.5996612906455994,0.6689977049827576,0.6094370484352112
VIDEO_7488659236717628694,0.38167768716812134,0.25557124614715576,0.25335636734962463
VIDEO_7475687308797299990,0.4805634915828705,0.6599360108375549,0.6027193069458008
VIDEO_7515407893357759766,0.5484501719474792,0.28801432251930237,0.3868030607700348
VIDEO_7395950056001572128,0.5556654930114746,0.5710723400115967,0.5094051361083984
VIDEO_7350310562586283297,0.6237730383872986,0.5086710453033447,0.4884127378463745
VIDEO_7400379104962284832,0.45845717191696167,0.5543704032897949,0.5750408172607422
VIDEO_7335855508873694496,0.7768657803535461,0.6950140595436096,0.641127347946167
VIDEO_7434514141697625377,0.6010701656341553,0.37811279296875,0.48400670289993286
VIDEO_7372168611449900321,0.6462690830230713,0.8035315871238708,0.7411609292030334
VIDEO_7393316600922885409,0.44194233417510986,0.23676224052906036,0.25011906027793884
VIDEO_7260814503728696602,0.6700286269187927,0.8273700475692749,0.7722277641296387
VIDEO_7261996739446590753,0.41149380803108215,0.23369628190994263,0.2830331027507782
VIDEO_7414109220523511073,0.3136434555053711,0.834358811378479,0.7321208715438843
VIDEO_7545851939586723094,0.6763757467269897,0.5532667636871338,0.5716636776924133
VIDEO_7254588789559938330,0.43430301547050476,0.4702073931694031,0.40629053115844727
VIDEO_7496845046814166294,0.39401328563690186,0.8774251937866211,0.8425853252410889
VIDEO_7458331354212666646,0.4738408029079437,0.6187207698822021,0.5608259439468384
VIDEO_7306559173217488160,0.5032265186309814,0.6573917865753174,0.5821870565414429
VIDEO_7450432979526012182,0.5864667892456055,0.5529930591583252,0.5857590436935425
VIDEO_7459403430122097942,0.657616913318634,0.6487570405006409,0.5852817296981812
VIDEO_7325862287540096289,0.8971039652824402,0.8589143753051758,0.84983229637146
VIDEO_7358820174952172832,0.19895553588867188,0.9121803045272827,0.8311010599136353
VIDEO_7438288130567949601,0.42872539162635803,0.8909080028533936,0.8500534892082214
VIDEO_7548437152137350422,0.6145207285881042,0.7172351479530334,0.6672467589378357
VIDEO_7356608348030012704,0.4527619183063507,0.8021849393844604,0.7417078018188477
VIDEO_7505058159258504470,0.4099421203136444,0.3663948178291321,0.364460825920105
VIDEO_7226711933150432538,0.6263673305511475,0.5768810510635376,0.5909255743026733
VIDEO_7487276696215817494,0.487478643655777,0.6003701686859131,0.5443356037139893
VIDEO_7250832194392886554,0.6036078333854675,0.8764455318450928,0.8151349425315857
VIDEO_7148719596487363845,0.4478358030319214,0.6115211248397827,0.5057799220085144
VIDEO_7447956995182759190,0.6048805713653564,0.6202718615531921,0.606080174446106
VIDEO_7269755991049260320,0.6260614395141602,0.862243115901947,0.7710719108581543
VIDEO_7500926454671232278,0.4998522102832794,0.5866451263427734,0.5234544277191162
VIDEO_7141371845248437510,0.3801073729991913,0.3615965247154236,0.42792993783950806
VIDEO_7506217095441435926,0.7924994230270386,0.7548614740371704,0.6862614154815674
VIDEO_7467247804717550870,0.32385528087615967,0.47959449887275696,0.44628313183784485
VIDEO_7442685576798604566,0.5127995610237122,0.793764591217041,0.707974374294281
VIDEO_7457155091238259990,0.5332032442092896,0.5446686744689941,0.5492590069770813
VIDEO_7549615777326877974,0.5294644832611084,0.4792264699935913,0.5066319704055786
VIDEO_7504006062559776022,0.33156391978263855,0.35351866483688354,0.32960647344589233
VIDEO_7490268698918309142,0.6127370595932007,0.6717088222503662,0.6250508427619934
VIDEO_7506795063012232470,0.5915553569793701,0.8208966255187988,0.7774549126625061
VIDEO_7192172787723783430,0.6357753872871399,0.9057671427726746,0.8332546353340149
VIDEO_7495455289882184982,0.17394357919692993,0.30282652378082275,0.2974557876586914
VIDEO_7472755159945252118,0.4230315387248993,0.5508049726486206,0.5015395283699036
VIDEO_7245283945619655963,0.5076326131820679,0.7582520246505737,0.66939377784729
VIDEO_7448354400998853910,0.5527697801589966,0.5801845788955688,0.5500286817550659
VIDEO_7508716246301510914,0.43396469950675964,0.5322989225387573,0.4705263674259186
VIDEO_7169218120916208902,0.5078127980232239,0.6539236307144165,0.5948419570922852
VIDEO_7450928915159190806,0.367220938205719,0.9635879993438721,0.8728699088096619
VIDEO_7441958558054337825,0.4144183099269867,0.851203441619873,0.8214334845542908
VIDEO_7141370905153850629,0.7708523273468018,0.7678472399711609,0.7265178561210632
VIDEO_7436892906801073441,0.5283423662185669,0.6185591220855713,0.5790128707885742
VIDEO_7253058884762537242,0.5664352178573608,0.4940286874771118,0.4832921624183655
VIDEO_7252274964206832923,0.8488712906837463,0.8523147106170654,0.8298295736312866
VIDEO_7502082897935928598,0.30067178606987,0.3388615548610687,0.2833589017391205
VIDEO_7447200750096223510,0.5275000333786011,0.6918927431106567,0.5923931002616882
VIDEO_7455422115802565910,0.4306412637233734,0.5944293141365051,0.5881219506263733
VIDEO_7202909898219326725,0.3799682557582855,0.5859758853912354,0.5725908279418945
VIDEO_7557772009510358294,0.25871238112449646,0.476725697517395,0.40826407074928284
VIDEO_7486391346727537942,0.37399929761886597,0.4536852538585663,0.38674235343933105
VIDEO_7564461685881179414,0.2835066020488739,0.216840460896492,0.22495266795158386
VIDEO_7239748390974704922,0.3438507616519928,0.09162511676549911,0.17744019627571106
VIDEO_7474265267783208214,0.6119430065155029,0.6380598545074463,0.600686252117157
VIDEO_7444926040855661846,0.43624189496040344,0.9429245591163635,0.8877101540565491
VIDEO_7526570162976328982,0.25942397117614746,0.29985326528549194,0.2475740909576416
VIDEO_7446429495948594454,0.6047879457473755,0.6438384056091309,0.5973055362701416
VIDEO_7440567441777757472,0.5263570547103882,0.44852709770202637,0.4239407479763031
VIDEO_7479158367873748246,0.21350520849227905,0.6569163799285889,0.5696130394935608
VIDEO_7421851827794152737,0.5617425441741943,0.6432282328605652,0.6058320999145508
VIDEO_7443866656956255510,0.8461042046546936,0.7885396480560303,0.7727112770080566
VIDEO_7418157210896698657,0.5909407734870911,0.6302043199539185,0.5823221206665039
VIDEO_7532594185912847638,0.45386645197868347,0.3519032299518585,0.2875874638557434
VIDEO_7446821670133845270,0.4987322986125946,0.6429227590560913,0.5902698040008545
VIDEO_7439269165111725345,0.39145299792289734,0.5847076177597046,0.5668273568153381
VIDEO_7518292077080268054,0.5118905305862427,0.3963218331336975,0.35145553946495056
VIDEO_7459483581803482390,0.25280457735061646,0.22663117945194244,0.20531108975410461
VIDEO_7524347836541046038,0.2930281460285187,0.33519893884658813,0.3714749217033386
VIDEO_7555487310297533718,0.4801858961582184,0.505645751953125,0.5266315937042236
VIDEO_7439661735742557472,0.33816036581993103,0.6224210262298584,0.5460734963417053
VIDEO_7156614323194875141,0.8235223293304443,0.6355972290039062,0.6089867353439331
VIDEO_7189528219425590534,0.39448314905166626,0.48851388692855835,0.49297913908958435
VIDEO_7478407463675481366,0.9136331677436829,0.721720278263092,0.6607522964477539
VIDEO_7539973950877584662,0.5422080755233765,0.8828078508377075,0.8050589561462402
VIDEO_7522511822893616406,0.7178089618682861,0.8351045250892639,0.788986325263977
VIDEO_7495322095065238806,0.3142167627811432,0.6533409357070923,0.7164201140403748
VIDEO_6955364241213771014,0.3338620364665985,0.6494302749633789,0.6225208640098572
VIDEO_7171449726158589189,0.6685009002685547,0.34287989139556885,0.41990363597869873
VIDEO_7474331497533836566,0.488076388835907,0.5266506671905518,0.4417208433151245
VIDEO_7470532387223407904,0.26326167583465576,0.4003491997718811,0.40798497200012207
VIDEO_7495849453228657942,0.7786041498184204,0.8148728013038635,0.7770030498504639
VIDEO_7325049996682759456,0.4308483898639679,0.7488749027252197,0.687746524810791
VIDEO_7532382235463339286,0.5518230199813843,0.16248734295368195,0.3127957284450531
VIDEO_7468709057516326177,0.5998054146766663,0.680151104927063,0.681002140045166
VIDEO_7192709681280781574,0.5830340385437012,0.4564867615699768,0.4721573293209076
VIDEO_7476765597204860182,0.1557275950908661,0.6018259525299072,0.5888762474060059
VIDEO_7480563839319264534,0.4668116867542267,0.8740687370300293,0.8106764554977417
VIDEO_6921604099553119494,0.41045498847961426,0.6014450788497925,0.5252821445465088
VIDEO_7584845578429828375,0.5491689443588257,0.7478739023208618,0.67939692735672
VIDEO_7161354120849427717,0.637426495552063,0.7293425798416138,0.7174034118652344
VIDEO_7564379905971178755,0.33419713377952576,0.21368171274662018,0.25649845600128174
VIDEO_7458328611213298976,0.48053178191185,0.33273953199386597,0.3909280598163605
VIDEO_7528433357093358870,0.6311097145080566,0.3842616677284241,0.5024802684783936
VIDEO_7440066420332924192,0.7476483583450317,0.5767586827278137,0.5496852397918701
VIDEO_7568852433271590146,0.49145543575286865,0.6008102893829346,0.5428503751754761
VIDEO_7587402623129636118,0.3621252477169037,0.469691663980484,0.43015730381011963
VIDEO_7595972634450431254,0.18264849483966827,0.25358644127845764,0.30029356479644775
VIDEO_7556999098637880598,0.32733389735221863,0.33322811126708984,0.33983948826789856
VIDEO_7580305629634399510,0.544013261795044,0.7120286226272583,0.5912657380104065
VIDEO_7296855348714016033,0.5121283531188965,0.4539005756378174,0.4767208993434906
VIDEO_7576309328584592643,0.3963281512260437,0.4080507755279541,0.3805772662162781
VIDEO_7564663320058285334,0.281101256608963,0.22317054867744446,0.24143433570861816
VIDEO_7018111226760776966,0.6266970634460449,0.5884368419647217,0.5248318314552307
VIDEO_7132514036276628742,0.30348050594329834,0.3979010581970215,0.3796001076698303
VIDEO_7483898615803612418,0.5194382071495056,0.5191967487335205,0.565021276473999
VIDEO_7574884067729050902,0.30508774518966675,0.38984766602516174,0.3149753212928772
VIDEO_7486138878026321174,0.9475470185279846,0.8154950737953186,0.826171875
VIDEO_7140222885389536517,0.485066682100296,0.7170877456665039,0.6468641757965088
VIDEO_7509512878026788118,0.5909353494644165,0.8287942409515381,0.8064342141151428
VIDEO_7224426315074522395,0.4053957462310791,0.7832045555114746,0.629003643989563
VIDEO_7261565962875358491,0.5767717361450195,0.6115381717681885,0.533096969127655
VIDEO_7297177472615861536,0.3586225211620331,0.2729949653148651,0.2705954313278198
VIDEO_7489499424884821270,0.6761046648025513,0.7509625554084778,0.7139315009117126
VIDEO_7557004748973559043,0.5095255374908447,0.41202467679977417,0.4491981267929077
VIDEO_7193808719287766278,0.5047218203544617,0.4213067889213562,0.4602835178375244
VIDEO_7094270154275605765,0.38909611105918884,0.4168045222759247,0.461244136095047
VIDEO_7494238893546474774,0.18181686103343964,0.2856293022632599,0.28382742404937744
VIDEO_7174339271141100806,0.43200191855430603,0.39585283398628235,0.4228193163871765
VIDEO_7510479503592901910,0.6129469275474548,0.6261593699455261,0.621463418006897
VIDEO_7176199071177215237,0.4907682538032532,0.42654380202293396,0.36694127321243286
VIDEO_6958338154617228549,0.581234872341156,0.790095329284668,0.7508929967880249
VIDEO_7478999877444226326,0.6579021215438843,0.6529245376586914,0.6423229575157166
VIDEO_7535123405562006806,0.7322764992713928,0.667289137840271,0.6657964587211609
