id,filepath,split,max_spike,avg_volatility,max_motion_spike,avg_overall_motion
6934012329067597061,data/videos_mp4/USER_grandvalira_andorra/VIDEO_6934012329067597061.mp4,train,3.1352900752314814,2.0816275673846514,109.392,17.191
6926459852134845701,data/videos_mp4/USER_grandvalira_andorra/VIDEO_6926459852134845701.mp4,train,7.036702473958333,5.7107761189089,109.394,18.902
6921676134212029701,data/videos_mp4/USER_grandvalira_andorra/VIDEO_6921676134212029701.mp4,train,8.078170211226853,5.618916101449702,109.392,21.263
6918691694791691525,data/videos_mp4/USER_grandvalira_andorra/VIDEO_6918691694791691525.mp4,train,19.93452510127315,11.473235566737285,107.425,24.42
6897900291631402242,data/videos_mp4/USER_grandvalira_andorra/VIDEO_6897900291631402242.mp4,train,9.165653935185185,6.480716722084905,195.752,3.33
6895288761354112258,data/videos_mp4/USER_grandvalira_andorra/VIDEO_6895288761354112258.mp4,train,8.719645182291666,4.099988842788762,195.752,3.352
6876847536938749185,data/videos_mp4/USER_grandvalira_andorra/VIDEO_6876847536938749185.mp4,train,65.61585828993056,25.096470643047716,195.752,3.525
7598953535165959426,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7598953535165959426.mp4,train,5.3511736834490735,3.3420037738347452,132.394,5.897
7598574537407548694,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7598574537407548694.mp4,train,13.96266456886574,10.30775036904622,132.394,5.97
7597422827196763414,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7597422827196763414.mp4,train,5.3755967881944455,3.4778278013182673,132.394,6.092
7596412614402460950,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7596412614402460950.mp4,train,3.473994502314815,2.8527553100969087,132.394,6.43
7594160012247797014,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7594160012247797014.mp4,train,19.414623119212962,12.205263414400893,132.394,7.346
7593664206210157827,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7593664206210157827.mp4,train,3.2393024918300655,1.8135358103928947,132.394,7.875
7591891163175554326,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7591891163175554326.mp4,train,13.492106119791666,8.438826604676711,178.001,3.104
7587478416618736918,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7587478416618736918.mp4,train,37.39334590517242,2.4403041065564155,188.539,3.404
7586630099286510870,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7586630099286510870.mp4,train,1.496410228587963,1.1416798775404111,171.793,3.3
7580000663845850390,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7580000663845850390.mp4,train,13.35089337384259,8.217908917922157,191.996,3.945
7578151818585328918,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7578151818585328918.mp4,train,9.776756535947714,1.9939335638916584,181.157,3.906
7576319921030827286,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7576319921030827286.mp4,train,2.5617585358796298,1.9690887010553975,178.509,3.993
7575110522522144022,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7575110522522144022.mp4,train,46.054439076206144,5.725734178700192,2.315,1.042
7570012092829748502,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7570012092829748502.mp4,train,4.191172772988506,2.078435186538087,2.307,1.058
7566632651352853782,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7566632651352853782.mp4,train,16.353943941885962,11.109478667205622,2.313,1.071
7553223847730777346,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7553223847730777346.mp4,train,6.540111400462963,3.791039073534604,65.242,1.233
7523154104273915158,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7523154104273915158.mp4,train,77.12708875868056,5.956110933331372,88.988,1.684
7520582757412556054,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7520582757412556054.mp4,train,8.109375,4.529896651733169,90.114,1.835
7495368561821535510,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7495368561821535510.mp4,train,37.887405960648145,2.168276799376177,90.324,2.665
7493891893026180374,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7493891893026180374.mp4,train,3.452256944444444,2.729278085520638,3.083,1.299
7491632736105450774,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7491632736105450774.mp4,train,8.611272807734204,6.81881496713563,81.248,1.414
7486822725684792599,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7486822725684792599.mp4,train,32.32469798900463,2.4160703382474114,84.02,2.078
7483098002547100950,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7483098002547100950.mp4,train,22.83057544849537,17.553432926769464,84.034,2.874
7481624954484690198,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7481624954484690198.mp4,train,3.343632450810185,2.4901462514222374,88.55,3.552
7477935287646063894,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7477935287646063894.mp4,train,3.734311704282407,2.6594273530681107,81.307,6.385
7473224176086584598,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7473224176086584598.mp4,train,1.1986852575231481,0.719830011917373,206.318,3.861
7471566242168491286,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7471566242168491286.mp4,train,7.759602864583333,5.003556054564893,188.153,3.723
7471289820795374870,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7471289820795374870.mp4,train,8.649061414930555,6.3348502849380095,206.318,4.166
7470495287212084503,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7470495287212084503.mp4,train,5.450084005376344,3.6722642723710597,220.413,4.947
7469067273794456854,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7469067273794456854.mp4,train,48.63972553453948,6.832720041629498,209.829,5.13
7466514918137728278,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7466514918137728278.mp4,train,30.196099175347218,2.220920905180869,206.318,6.058
7466106459403701526,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7466106459403701526.mp4,train,4.576099537037037,2.9951648508611903,206.134,6.306
7465714414814137623,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7465714414814137623.mp4,train,23.2435066040305,3.087083656438093,206.318,6.469
7453069595327384865,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7453069595327384865.mp4,train,7.8677752459490735,3.6248784660918867,72.376,11.664
7447538385993895201,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7447538385993895201.mp4,train,2.5596155237268516,2.014325215542608,74.775,19.09
7447184186034654496,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7447184186034654496.mp4,train,38.348569516782405,1.6744295109463276,72.376,20.993
7446341554735828256,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7446341554735828256.mp4,train,1.0710268373842593,0.5141719571465004,72.376,23.71
7399975638112783649,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7399975638112783649.mp4,train,32.414794921875,2.4219320121233525,112.652,2.225
7390334004001639713,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7390334004001639713.mp4,train,26.446370442708332,24.74575351636064,221.695,3.995
7372132003078032672,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7372132003078032672.mp4,train,8.547743055555555,6.642571843019004,221.695,6.385
7351073088601148704,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7351073088601148704.mp4,train,1.8372395833333333,0.772283464277307,238.858,5.402
7343970143497653537,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7343970143497653537.mp4,train,2.1530309606481484,1.5874840304751254,294.413,10.068
7341738165746634017,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7341738165746634017.mp4,train,12.174632884837964,8.20309817978068,213.809,9.622
7340356860299496736,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7340356860299496736.mp4,train,8.219174985532407,6.5144979377550225,238.858,10.146
7333562774750088480,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7333562774750088480.mp4,train,5.558946397569444,3.515385150610091,110.239,3.496
7327710709201014049,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7327710709201014049.mp4,train,36.437020760995374,2.723118477322661,110.24,6.612
7323667240933444896,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7323667240933444896.mp4,train,0.5022967303240741,0.3318222055477088,119.369,3.339
7321012358594235681,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7321012358594235681.mp4,train,45.88263165509259,5.027921840670121,119.369,5.424
7319919643378912544,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7319919643378912544.mp4,train,42.37346281828704,3.851435908564815,119.369,5.88
7318832237842156832,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7318832237842156832.mp4,train,4.705123336226851,0.11429137608874765,119.35,6.589
7315822267781467424,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7315822267781467424.mp4,train,0.5289713541666666,0.3625362609365191,119.369,8.061
7309133635578236192,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7309133635578236192.mp4,train,28.941261574074076,5.900953236572112,22.177,0.403
7307971449870994720,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7307971449870994720.mp4,train,3.776186342592593,2.7199284038076743,22.177,0.464
7303968237966904609,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7303968237966904609.mp4,train,4.456986038773148,2.30275721050102,22.177,0.602
7297205575501270304,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7297205575501270304.mp4,train,5.2652361834490735,4.1723421315913365,22.177,0.741
7291228337123511585,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7291228337123511585.mp4,train,54.2269603587963,4.18312600537508,87.118,4.21
7286830586478578976,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7286830586478578976.mp4,train,81.07034866898148,3.7401611174866596,87.118,7.337
7283105183352016160,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7283105183352016160.mp4,train,5.026321976273148,4.337300120399796,87.118,9.333
7274897399045246241,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7274897399045246241.mp4,train,56.22815393518518,9.151913706940519,104.988,1.779
7267879991004761376,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7267879991004761376.mp4,train,3.29979674796748,1.9887552535482975,104.988,3.922
7261958198775532832,data/videos_mp4/USER_baqueiraberetoficial/VIDEO_7261958198775532832.mp4,train,51.97194191261574,12.309668704390305,104.988,8.388
7568823330518748438,data/videos_mp4/USER_davosklosters/VIDEO_7568823330518748438.mp4,test,27.73263888888889,19.778134657887612,2.307,1.028
7546523294489414934,data/videos_mp4/USER_davosklosters/VIDEO_7546523294489414934.mp4,test,64.84884982638889,8.596683825476694,65.242,1.522
7504292781637127446,data/videos_mp4/USER_davosklosters/VIDEO_7504292781637127446.mp4,test,59.03411639178241,8.68241442664195,94.372,2.625
7462655968522931478,data/videos_mp4/USER_davosklosters/VIDEO_7462655968522931478.mp4,test,12.468089916087964,9.094730068676775,210.457,6.987
7442737337525669142,data/videos_mp4/USER_davosklosters/VIDEO_7442737337525669142.mp4,test,6.174325448495371,3.9911304768420433,180.263,5.683
7348097820320173344,data/videos_mp4/USER_davosklosters/VIDEO_7348097820320173344.mp4,test,6.59007884837963,5.13086804817413,238.858,7.212
7335847049495203104,data/videos_mp4/USER_davosklosters/VIDEO_7335847049495203104.mp4,test,49.12688078703704,6.910204880563336,122.459,2.464
7289470545270279456,data/videos_mp4/USER_davosklosters/VIDEO_7289470545270279456.mp4,test,12.918203848379628,12.281712630798845,87.118,5.311
7286486663910542625,data/videos_mp4/USER_davosklosters/VIDEO_7286486663910542625.mp4,test,6.125090422453703,4.138273249911723,87.118,7.77
7185555102487416070,data/videos_mp4/USER_davosklosters/VIDEO_7185555102487416070.mp4,test,46.02652243589744,9.0764788067688,248.921,13.717
7166637213604678917,data/videos_mp4/USER_davosklosters/VIDEO_7166637213604678917.mp4,test,6.803159360532407,4.516171979215709,115.356,35.821
7156608613346184454,data/videos_mp4/USER_davosklosters/VIDEO_7156608613346184454.mp4,test,5.513500072337963,3.971887290072278,126.629,3.651
7093894381794512133,data/videos_mp4/USER_davosklosters/VIDEO_7093894381794512133.mp4,test,25.226842809606485,16.475369383386298,130.811,5.13
6980342168535846149,data/videos_mp4/USER_davosklosters/VIDEO_6980342168535846149.mp4,test,95.40837492766202,2.4054918191234833,109.392,3.336
6936943102523378950,data/videos_mp4/USER_davosklosters/VIDEO_6936943102523378950.mp4,test,8.122205946180555,6.589869497410546,109.392,16.415
6923969706332327174,data/videos_mp4/USER_davosklosters/VIDEO_6923969706332327174.mp4,test,4.185551364942529,1.3871019932300803,109.392,19.087
6904609211431357698,data/videos_mp4/USER_davosklosters/VIDEO_6904609211431357698.mp4,test,6.642659505208333,5.342630907191618,195.752,3.321
6800982671657880837,data/videos_mp4/USER_davosklosters/VIDEO_6800982671657880837.mp4,test,5.592900028935186,3.888122903425142,195.752,3.728
7605548189332016406,data/videos_mp4/USER_crans_montana/VIDEO_7605548189332016406.mp4,test,6.02616738505747,5.018650308055718,132.394,4.059
7582631962330893570,data/videos_mp4/USER_crans_montana/VIDEO_7582631962330893570.mp4,test,9.210286458333334,7.978767428544805,188.775,3.757
7568852433271590146,data/videos_mp4/USER_crans_montana/VIDEO_7568852433271590146.mp4,test,60.66370985243055,6.731963938912431,2.313,1.021
7567372771060124950,data/videos_mp4/USER_crans_montana/VIDEO_7567372771060124950.mp4,test,76.0879539207176,4.647328522245763,2.303,1.05
7564663320058285334,data/videos_mp4/USER_crans_montana/VIDEO_7564663320058285334.mp4,test,7.953794126157407,4.98248838914391,2.309,1.095
7564379905971178755,data/videos_mp4/USER_crans_montana/VIDEO_7564379905971178755.mp4,test,5.131501374421297,2.565454515360169,2.307,1.095
7557004748973559043,data/videos_mp4/USER_crans_montana/VIDEO_7557004748973559043.mp4,test,12.222321686921296,9.955159505208334,2.315,1.033
7557014347273276694,data/videos_mp4/USER_crans_montana/VIDEO_7557014347273276694.mp4,test,10.537226924189815,6.944766900109857,2.313,1.048
7555412968511425814,data/videos_mp4/USER_crans_montana/VIDEO_7555412968511425814.mp4,test,11.275318287037038,5.9908043429751245,65.242,1.179
7543218614866906390,data/videos_mp4/USER_crans_montana/VIDEO_7543218614866906390.mp4,test,27.927888093171294,17.71162336393075,65.242,1.689
7522511822893616406,data/videos_mp4/USER_crans_montana/VIDEO_7522511822893616406.mp4,test,10.342312282986112,7.536873538477889,90.324,1.754
7517939109512449302,data/videos_mp4/USER_crans_montana/VIDEO_7517939109512449302.mp4,test,114.41278754340277,20.554361794631046,90.34,2.072
7512836614834474262,data/videos_mp4/USER_crans_montana/VIDEO_7512836614834474262.mp4,test,57.545970775462955,5.012710331822818,146.631,3.262
7495849453228657942,data/videos_mp4/USER_crans_montana/VIDEO_7495849453228657942.mp4,test,5.460819950810186,4.416084456786187,90.585,2.637
7489499424884821270,data/videos_mp4/USER_crans_montana/VIDEO_7489499424884821270.mp4,test,60.77399811921297,10.350254142455595,81.336,1.703
7478999877444226326,data/videos_mp4/USER_crans_montana/VIDEO_7478999877444226326.mp4,test,46.03195529513889,5.972601258385298,78.894,5.871
7476765597204860182,data/videos_mp4/USER_crans_montana/VIDEO_7476765597204860182.mp4,test,7.098189742476851,5.737085987768754,79.579,6.494
7474331497533836566,data/videos_mp4/USER_crans_montana/VIDEO_7474331497533836566.mp4,test,21.302490234375,10.126587225864062,219.873,3.949
7454218208648727840,data/videos_mp4/USER_crans_montana/VIDEO_7454218208648727840.mp4,test,9.343967013888888,6.0602003577664005,72.376,10.695
7441976604730936609,data/videos_mp4/USER_crans_montana/VIDEO_7441976604730936609.mp4,test,5.023039641203703,2.46113540574773,180.26,9.931
7440066420332924192,data/videos_mp4/USER_crans_montana/VIDEO_7440066420332924192.mp4,test,72.54251663773148,17.587119428750785,180.26,12.944
7325049996682759456,data/videos_mp4/USER_crans_montana/VIDEO_7325049996682759456.mp4,test,8.55228195621469,5.7132701031791635,119.369,2.167
7224426315074522395,data/videos_mp4/USER_crans_montana/VIDEO_7224426315074522395.mp4,test,53.61137333622685,9.863585467916275,138.732,2.412
7176199071177215237,data/videos_mp4/USER_crans_montana/VIDEO_7176199071177215237.mp4,test,5.167896412037037,3.5699286984759184,115.356,19.566
7174339271141100806,data/videos_mp4/USER_crans_montana/VIDEO_7174339271141100806.mp4,test,14.106996889467593,6.9953219407172,115.356,23.354
7165886702580403462,data/videos_mp4/USER_crans_montana/VIDEO_7165886702580403462.mp4,test,13.522632740162038,9.36230394935752,115.356,36.713
7156562442829466886,data/videos_mp4/USER_crans_montana/VIDEO_7156562442829466886.mp4,test,67.81337709780092,5.3155404088718825,126.874,3.8
7140222885389536517,data/videos_mp4/USER_crans_montana/VIDEO_7140222885389536517.mp4,test,5.658944589120371,3.4300613691657222,126.629,5.58
7128353863966444806,data/videos_mp4/USER_crans_montana/VIDEO_7128353863966444806.mp4,test,12.981255425347223,9.31166320915725,126.629,6.66
7099406976437718278,data/videos_mp4/USER_crans_montana/VIDEO_7099406976437718278.mp4,test,64.21139865451389,13.357229229196097,130.811,4.061
7093804812864670981,data/videos_mp4/USER_crans_montana/VIDEO_7093804812864670981.mp4,test,13.538963035300926,9.94045206322583,130.811,5.276
7018111226760776966,data/videos_mp4/USER_crans_montana/VIDEO_7018111226760776966.mp4,test,9.873453776041666,7.688108435832548,130.23,15.864
6920160579424488710,data/videos_mp4/USER_crans_montana/VIDEO_6920160579424488710.mp4,test,9.211615668402779,4.958693047531513,109.401,22.656
7447512835350859040,data/videos_mp4/USER_crans_montana/VIDEO_7447512835350859040.mp4,test,31.165418836805554,17.01332995551828,72.376,19.817
7546473791115791638,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7546473791115791638.mp4,test,3.079978660300926,1.671920363197362,65.242,1.54
7485301680930688278,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7485301680930688278.mp4,test,94.2952564380787,10.532521891429298,84.084,2.429
7469703437299551510,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7469703437299551510.mp4,test,54.46071144386574,7.706748641517575,209.829,5.044
7457582868370296096,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7457582868370296096.mp4,test,87.46113642939815,4.817879028781653,72.376,5.923
7456310839121874198,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7456310839121874198.mp4,test,1.8520779079861114,1.2583948819052102,72.376,7.66
7442349120498519329,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7442349120498519329.mp4,test,106.82643410011575,6.810793783659298,180.131,7.434
7441997259060825377,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7441997259060825377.mp4,test,64.05660445601852,18.133857894286184,180.26,8.761
7440142040542825760,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7440142040542825760.mp4,test,53.32937282986111,16.260375884294692,180.26,11.97
7431962598909791521,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7431962598909791521.mp4,test,125.31166811342592,16.80843228133267,180.266,21.747
7403329560554523936,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7403329560554523936.mp4,test,33.74534324363426,13.167272128035242,112.652,2.164
7401388090830359841,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7401388090830359841.mp4,test,47.78298611111111,12.337272246138037,112.652,2.18
7391756601100651809,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7391756601100651809.mp4,test,4.804443359375,2.7866843894675926,112.652,2.402
7375160946618076449,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7375160946618076449.mp4,test,57.062219690393526,11.493945017243007,221.695,6.0
7372534191776386336,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7372534191776386336.mp4,test,98.06995985243054,10.024654218406702,200.662,5.973
7371791896622173473,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7371791896622173473.mp4,test,18.38601345486111,15.782656530494144,221.695,6.453
7369613653626113313,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7369613653626113313.mp4,test,12.336588541666666,9.59261619438559,221.695,6.805
7368427984539127073,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7368427984539127073.mp4,test,86.53738968460648,9.44476352842514,221.695,6.849
7362544046675447073,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7362544046675447073.mp4,test,50.49074074074074,8.620884855678383,221.695,6.986
7360309213765045536,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7360309213765045536.mp4,test,15.793746383101853,13.2585607074898,221.695,7.047
7357646734354304289,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7357646734354304289.mp4,test,60.89114040798611,13.00071065918275,221.695,7.082
7341290377858567456,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7341290377858567456.mp4,test,4.409590517241379,1.6093605324074065,238.858,10.117
7334381637586652448,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7334381637586652448.mp4,test,2.796685112847222,0.39035940319954493,110.747,2.769
7325097832015203617,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7325097832015203617.mp4,test,1.3118580005787037,0.7145573100576742,119.369,2.023
7322488817968041249,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7322488817968041249.mp4,test,30.001148365162038,12.274817438598554,119.369,4.869
7319074307202616609,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7319074307202616609.mp4,test,1.5693088107638886,1.3735931004346185,119.369,6.455
7309856299632676129,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7309856299632676129.mp4,test,18.35544162326389,3.2901051168687228,22.177,0.382
7305093445926915361,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7305093445926915361.mp4,test,47.660300925925924,10.493267971692559,22.177,0.549
7304376408191683872,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7304376408191683872.mp4,test,50.33308015046296,10.832420373067718,22.177,0.582
7302809103150206241,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7302809103150206241.mp4,test,13.39153826678241,11.026758302926865,22.177,0.634
7297529063785123104,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7297529063785123104.mp4,test,6.729211877893519,2.7689404388830026,22.177,0.733
7293822418068442400,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7293822418068442400.mp4,test,14.038194444444445,10.325525446723828,87.118,2.887
7289368885390806304,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7289368885390806304.mp4,test,52.55531141493055,13.096913494130286,87.118,5.506
7286488221893020960,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7286488221893020960.mp4,test,4.458143446180555,2.499069415018832,87.118,7.552
7285720218360368417,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7285720218360368417.mp4,test,38.31329571759259,6.097768741662745,87.118,7.992
7281651537124871456,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7281651537124871456.mp4,test,30.20281756365741,3.5441788782956687,87.118,10.021
7277097435090930977,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7277097435090930977.mp4,test,3.8589228877314814,2.645046044952527,87.118,12.623
7275592243086478624,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7275592243086478624.mp4,test,2.198784722222222,1.2229644526345733,14.227,11.626
7271545826923531552,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7271545826923531552.mp4,test,14.939543547453704,12.122334683233287,104.988,2.939
7270778269899722016,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7270778269899722016.mp4,test,25.91673900462963,11.323381880964186,110.147,3.36
7263464155540147489,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7263464155540147489.mp4,test,8.435438368055555,4.866764660085138,104.776,5.953
7262720109133794592,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7262720109133794592.mp4,test,14.172978153935185,13.285604671556118,104.988,6.817
7257181704241024282,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7257181704241024282.mp4,test,45.569381148726855,4.276631711491683,104.988,12.338
7257040734174465307,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7257040734174465307.mp4,test,7.190492983217593,3.586405091366525,104.99,12.627
7255302948413099290,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7255302948413099290.mp4,test,10.42188404224537,8.443482748008869,104.893,13.681
7250555651993160987,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7250555651993160987.mp4,test,12.871265552662038,11.673249881071484,94.452,2.681
7250141865645788443,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7250141865645788443.mp4,test,17.16157588252315,11.063325449721443,94.452,2.953
7249004039688572186,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7249004039688572186.mp4,test,11.538926866319443,8.46702798866133,94.452,3.994
7248301740670323995,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7248301740670323995.mp4,test,34.19858579282407,1.6632592727459978,94.452,3.972
7238653863794887962,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7238653863794887962.mp4,test,4.4205096209490735,3.4925165457764438,94.452,9.372
7234190958772882715,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7234190958772882715.mp4,test,38.5341796875,2.5888448117741683,94.452,13.018
7231978849448381722,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7231978849448381722.mp4,test,13.686876085069443,10.761763961226846,94.452,14.745
7231163731080711450,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7231163731080711450.mp4,test,87.88920536747685,3.2482807473124606,94.452,15.198
7228647012009282842,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7228647012009282842.mp4,test,15.70733868634259,12.389720775462964,27.166,15.648
7222319662787202310,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7222319662787202310.mp4,test,9.585747612847221,7.188387979147051,138.732,2.428
7220765448000900357,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7220765448000900357.mp4,test,2.753851996527778,1.2779998491937379,138.732,2.437
7220074643086904581,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7220074643086904581.mp4,test,2.378535517939815,1.2698350377172678,138.732,2.44
7212710657672678661,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7212710657672678661.mp4,test,43.20526801215278,5.0462257974340865,138.732,2.466
7205658829403458821,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7205658829403458821.mp4,test,26.002350983796294,5.768286638565207,250.554,12.656
7200056336321613062,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7200056336321613062.mp4,test,1.9625018084490742,1.007950126039705,250.554,17.694
7193034087660031237,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7193034087660031237.mp4,test,3.192807798032407,0.6953995507689891,248.921,10.472
7191012677869702405,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7191012677869702405.mp4,test,12.349781177662038,4.230103075466887,248.921,12.435
7187830945658031365,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7187830945658031365.mp4,test,40.095926920572914,5.134210331516303,248.921,13.143
7180437054843538693,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7180437054843538693.mp4,test,1.2907805266203705,0.7480805918471441,115.356,4.11
7178804187403259142,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7178804187403259142.mp4,test,31.36717845775463,2.289714644379516,115.356,13.35
7140150980246719750,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7140150980246719750.mp4,test,6.003200954861112,4.663314445768597,126.874,5.676
7128322715894729989,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7128322715894729989.mp4,test,15.323929398148147,10.713298598850436,126.629,6.758
7111254884971744518,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7111254884971744518.mp4,test,5.755262586805556,4.808050142469003,130.811,2.973
7080140185001938181,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7080140185001938181.mp4,test,1.9884259259259263,1.557715882646277,101.582,2.266
7044841251262237958,data/videos_mp4/USER_kitzbuehel_official/VIDEO_7044841251262237958.mp4,test,11.268726490162038,10.356758266144853,130.23,4.926
